id,camera
25G00016,"[""Camera dei deputati (atto n. 400): Presentato dall'Onorevole Marco Simiani (PD-IDP) e altri, in data 19 ottobre 2022."", 'Assegnato alla VIII Commissione (Ambiente, territorio e lavori pubblici), in sede referente, il 23 novembre 2022, con i pareri delle commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), II (Giustizia), V (Bilancio, tesoro e programmazione), XI (Lavoro pubblico e privato) e per le Questioni regionali.', 'Esaminato dalla Commissione VIII (Ambiente, territorio e lavori pubblici), in sede referente, il 15, il 21 e il 28 novembre 2023; il 17 gennaio 2024; il 7 febbraio 2024; il 23 aprile 2024; il 5 agosto 2024; il 2 ottobre 2024.', ""Esaminato in Aula il 16 ottobre 2024 e trasferito all'VIII Commissione (Ambiente, territorio e lavori pubblici), in sede legislativa, il 17 ottobre 2024."", 'Nuovamente assegnato alla VIII Commissione (Ambiente, territorio e lavori pubblici), in sede legislativa, il 17 ottobre 2024, con i pareri delle commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), II (Giustizia), V (Bilancio, tesoro e programmazione), XI (Lavoro pubblico e privato) e per le Questioni regionali.', ""Esaminato e approvato in testo unificato con l'Atto Camera 1080, Atto Camera 1202, e Atto Camera C. 1286, dalla Commissione VIII (Ambiente, territorio e lavori pubblici), in sede legislativa, il 17 ottobre 2024.""]"
25G00014,"[""Camera dei deputati (atto n. 2206): Assegnato alle Commissioni riunite III (Affari esteri e comunitari) e IV (Difesa), in sede referente, il 22 gennaio 2025, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), V (Bilancio, tesoro e programmazione) e XIV (Politiche dell'Unione europea)."", 'Esaminato dalle Commissioni riunite III (Affari esteri e comunitari) e IV (Difesa), in sede referente, il 23 gennaio 2025.', 'Esaminato in Aula e approvato definitivamente il 28 gennaio 2025.']"
25G00011,"[""Camera dei deputati (atto n. 1835): Presentato dall'Onorevole Giorgio Mulè (FI-PPE) e altri, il 22 aprile 2024."", 'Assegnato alla IV Commissione (Difesa), in sede referente, il 3 giugno 2024, con i pareri delle commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), V (Bilancio, Tesoro e Programmazione), VII (Cultura, scienza e istruzione), e per le Questioni regionali.', 'Esaminato dalla Commissione IV (Difesa), in sede referente, il 19 e il 26 giugno 2024; il 4 e il 17 luglio 2024.', 'Esaminato in Aula il 16 settembre 2024 e approvato il 19 settembre 2024.']"
25G00009,"['Camera dei deputati (atto n. 2196): Assegnato alla II Commissione (Giustizia), in sede referente, il 15 gennaio 2025, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), V (Bilancio, tesoro e programmazione), VIII (Ambiente, territorio e lavori pubblici), IX (Trasporti, poste e telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), per le Questioni regionali e del Comitato per la legislazione.', 'Esaminato dalla Commissione II (Giustizia), in sede referente, il 15 e il 16 gennaio 2025.', 'Esaminato in Aula il 20 gennaio 2025 e approvato definitivamente il 21 gennaio 2025.']"
25G00008,"[""Camera dei deputati (atto n. 2031): Assegnato alla III Commissione permanente (Affari esteri e comunitari), in sede referente, il 16 settembre 2024, con i pareri delle commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), V (Bilancio, tesoro e programmazione), VI (Finanze) e XIV (Politiche dell'Unione europea)."", 'Esaminato dalla Commissione III (Affari esteri e comunitari), in sede referente, il 25 settembre 2024 e il 23 ottobre 2024.', ""Esaminato in aula il 7 gennaio 2025 e approvato definitivamente l'8 gennaio 2025.""]"
24G00219,"['Camera dei deputati (atto n. 113): Presentato da Onorevole Massimiliano Panizzut (Lega), il 13 ottobre 2022.', 'Assegnato alla XII Commissione permanente (Affari sociali), in sede referente, il 13 dicembre 2022, con i pareri delle Commissioni 1ª (Affari costituzionali, della Presidenza del Consiglio e interni), 5ª (Bilancio, tesoro e programmazione), 9ª (Trasporti, poste e telecomunicazioni), e per le Questioni regionali.', ""Esaminato dalla Commissione XII Commissione (Affari sociali), in sede referente, il 5 luglio 2023, l'11 e il 25 ottobre 2023, il 14 febbraio 2024."", 'Esaminato in Aula il 20 febbraio 2024 e approvato il 21 febbraio 2024.']"
24G00229,"[""Camera dei deputati (atto n. 2112-bis): Disegno di legge risultante dallo stralcio, disposto dal Presidente della Camera e comunicato all'Assemblea il 29 ottobre 2024, dell'articolo 83, dell'articolo 84, commi 2 e 3, dell'articolo 89, comma 2, del disegno di legge n. 2112, presentato dal Ministro dell'economia e finanze Giancarlo Giorgetti (Governo Meloni-I), il 23 ottobre 2024."", ""Assegnato alla V Commissione permanente (Bilancio, tesoro e programmazione), in sede referente il 29 ottobre 2024, con i pareri delle commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), II (Giustizia), III (Affari esteri e comunitari), IV (Difesa), VI (Finanze), VII (Cultura, scienza e istruzione), VIII (Ambiente, territorio e lavori pubblici), IX (Trasporti, poste e telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XII (Affari sociali), XIII (Agricoltura), XIV (Politiche dell'Unione europea), e per le Questioni regionali."", ""Esaminato dalla Commissione V (Bilancio, tesoro e programmazione), in sede referente, il 7, il 15 e il 16 novembre 2024; il 4, il 10, l'11, il 12, il 13, il 14, il 16 e il 17 dicembre 2024."", 'Esaminato in Aula il 19 dicembre 2024 ed approvato il 20 dicembre 2024.']"
24G00218,"['Camera dei deputati (atto n. 1532-bis): Presentato dal Ministro del lavoro e politiche sociali Marina Elvira Calderone (Governo Meloni-I).', ""Risultante dallo stralcio degli articoli 10, 11 e 13 dell'Atto Camera 1532, deliberato nella seduta n. 204 del 28 novembre 2023."", ""Assegnato alla XI Commissione permanente (Lavoro pubblico e privato), in sede referente, il 28 novembre 2023, con i pareri delle commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), II (Giustizia), V (Bilancio, tesoro e programmazione), VI (Finanze), VII (Cultura, scienza e istruzione), X (Attività produttive, commercio e turismo), XII (Affari sociali), XIII (Agricoltura), XIV (Politiche dell'Unione europea), e per le Questioni regionali."", ""Esaminato dalla Commissione XI (Lavoro pubblico e privato), in sede referente, il 6 dicembre 2023; il 21 febbraio 2024; il 20 e il 27 marzo 2024; il 3, il 17 e il 31 luglio 2024; il 7 agosto 2024; l'11, il 17, il 18 e il 19 settembre 2024."", ""Esaminato in Aula il 23 e il 26 settembre 2024; l'1 e l'8 ottobre 2024 e approvato il 9 ottobre 2024.""]"
24G00217,"[""Camera dei deputati (atto n. 2119): Presentato dal Presidente del Consiglio dei ministri, Giorgia Meloni, dal Ministro del lavoro e politiche sociali, Marina Elvira Calderone, dal Ministro dell'università e ricerca, Anna Maria Bernini, dal Ministro dell'istruzione e merito, Giuseppe Valditara e dal Ministro dell'economia e finanze, Giancarlo Giorgetti (Governo Meloni-I), il 28 ottobre 2024."", ""Assegnato alle Commissioni riunite VII (Cultura, scienza e istruzione) e XI (Lavoro pubblico e privato), in sede referente, il 29 ottobre 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), II (Giustizia), III (Affari esteri e comunitari), V (Bilancio, tesoro e programmazione), VIII (Ambiente, territorio e lavori pubblici), X (Attività produttive, commercio e turismo), XII (Affari sociali), XIII (Agricoltura), XIV (Politiche dell'Unione europea), e per le Questioni regionali."", 'Esaminato dalle Commissioni riunite VII (Cultura, scienza e istruzione) e XI (Lavoro pubblico e privato) in sede referente, il 30 ottobre 2024; il 13, 19 e 27 novembre 2024; il 2, 5 e 10 dicembre 2024.', ""Esaminato in Aula il 10 dicembre 2024 ed approvato l'11 dicembre 2024.""]"
24G00215,"['Camera dei deputati (atto n. 2022): Presentato dal Ministro delle imprese e del made in Italy Adolfo Urso e dal Ministro delle infrastrutture e dei trasporti Matteo Salvini (Governo Meloni-I), il 9 agosto 2024.', ""Assegnato alle Commissioni riunite X (Attività produttive, commercio e turismo) e VIII (Ambiente, territorio e lavori pubblici), in sede referente, il 18 settembre 2024, con i pareri delle Commissioni I (Affari Costituzionali, della Presidenza del consiglio e interni), II (Giustizia), V (Bilancio, Tesoro e Programmazione), VI (Finanze), VII (Cultura, Scienza e Istruzione), IX (Trasporti, Poste e Telecomunicazioni); XI (Lavoro pubblico e privato), XIV (Politiche dell'Unione Europea) e per le Questioni regionali."", 'Esaminato dalle Commissioni riunite X (Attività produttive, commercio e turismo) e VIII (Ambiente, territorio e lavori pubblici), in sede referente, il 26 settembre 2024; il 15 e il 23 ottobre 2024; il 13, il 19, il 20 e il 21 novembre 2024.', 'Esaminato in Aula il 25, il 27, il 28 novembre 2024 e approvato il 3 dicembre 2024.']"
24G00209,"[""Camera dei deputati (atto n. 2164): Assegnato alla VIII Commissione permanente (Ambiente, territorio e lavori pubblici), in sede referente, il 5 dicembre 2024, con i pareri del Comitato per la legislazione, I (Affari costituzionali, della Presidenza del Consiglio e Interni), IV (Difesa), V (Bilancio, tesoro e programmazione), IX (Trasporti, poste e telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XIV (Politiche dell'Unione europea), Questioni regionali e del Comitato per la legislazione."", 'Esaminato dalla Commissione VIII (Ambiente, territorio e lavori pubblici), in sede referente, il 5 dicembre 2024.', 'Esaminato in Aula il 6 dicembre 2024 e approvato definitivamente il 10 dicembre 2024.']"
24G00208,"[""Camera dei deputati (atto n. 2150): Assegnato alla V Commissione (Bilancio, tesoro e programmazione), in sede referente, il 28 novembre 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari Costituzionali, della Presidenza del Consiglio e Interni), III (Affari esteri e comunitari), IV (Difesa), VI (Finanze), VII (Cultura, scienza e istruzione), VIII (Ambiente, territorio e lavori pubblici), IX (Trasporti, poste e telecomunicazioni), XI (Lavoro pubblico e privato), XII (Affari sociali), XIII (Agricoltura), XIV (Politiche dell'Unione europea) e per le Questioni regionali.""]"
24G00207,"[""Camera dei deputati (atto n. 960): Presentato dall'Onorevole Toni Ricciardi (PD-IDP), il 7 marzo 2023."", 'Assegnato alla III Commissione (Affari esteri e Comunitari), in sede referente, il 4 maggio 2023, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), V (Bilancio, Tesoro e Programmazione), VI (Finanze) e XI (Lavoro pubblico e privato).', 'Esaminato dalla Commissione III (Affari esteri e Comunitari), in sede referente, il 26 luglio 2023, il 14 febbraio 2024, il 20 marzo 2024, il 3 e il 17 luglio 2024.', 'Esaminato in Aula il 22 luglio 2024 e approvato il 1 agosto 2024.']"
